,filename,id,sex,weight,height,complete,area,area_weighted,mayor_axis,minor_axis,percent_area,eccentricity,perimeter,width_bbox,height_bbox,mask_method,symmetry,symmetry_v,orientation,distance
1682,4a22680530ce4bdda015d8e48f45d843,TA0160,1,20.2,1.2855784912109376,True,77841.0,235965.36359631116,527.0447998046875,261.1949768066406,43.412620953124566,0.8685600072926559,1881.1555364131927,545,329,NEW,0.5982836437607272,0.655800648401246,69.0135726928711,299.20060160367325
1683,e5c2c33d47c244c385f6fdcfae21d59e,CG1741,0,27.2,1.3946607666015625,True,78083.0,350191.28365734924,561.05859375,248.28640747070312,35.61660706466209,0.8967526906455459,2278.660150408745,527,416,NEW,0.5240299489047402,0.7315981180755805,119.38754272460938,229.99347816840373
1684,d97699425ce64549b64ebcf2be11cd0f,TA0855,0,26.6,1.3808585205078125,True,94194.5,307325.1392848635,475.6029357910156,304.17608642578125,52.92717873798955,0.7687421051674033,2698.1820089817047,481,370,NEW,0.6506658278284576,0.8546922512320436,114.07927703857422,299.82828418946735
1685,8448c752054a40349206d79fbf9ec6e5,TA0440,1,16.0,1.2405943603515626,True,81703.5,211973.7055550887,635.6774291992188,207.139892578125,43.81354568854569,0.9454190944850601,1962.3098639249802,592,315,NEW,0.8482616596002422,0.7794064203513023,106.04764556884766,311.64242329952447
1686,9b120f1b7ea148ea93a99887ae475ce7,TA0440,1,16.0,1.20575927734375,True,89865.5,200090.38931849768,687.0808715820312,204.8616180419922,39.974333653606635,0.9545151850260468,2129.5403131246567,646,348,NEW,0.8779859252651403,0.8025682536535941,108.40326690673828,320.62750973676606
1687,9e4ddde23a5a4ec2b03bfb2cb5760328,TA0477,1,16.1,1.2594034423828124,False,,,,,,,,,,NEW,,,,
1688,6768e58a3e2d4ad9b53fe6c2c340b780,TA0432,0,14.3,1.259569091796875,False,,,,,,,,,,NEW,,,,
1689,032383cd19ad44ddbb97e673ae345019,TA5751,1,26.8,1.2319696044921875,True,110888.5,281064.92238011956,609.4496459960938,295.2969970703125,58.01580035053758,0.8747743174822703,2092.2509890794754,635,301,NEW,0.6228006619258464,0.8354219777270898,85.2131118774414,273.79006556118867
1690,8902b475a41842bdb9c61abbf2bf1c28,TA0440,1,16.0,1.20575927734375,True,89687.5,202301.71166626844,690.8391723632812,201.7612762451172,39.67700978570544,0.956402302158415,2143.481437444687,644,351,NEW,0.88576,0.8086731034482758,108.38177490234375,324.33624527641064
1691,d18cad6601b6416dab16cf6de26785bd,8440,1,24.0,1.417674072265625,True,65042.5,255486.4686656719,654.4627685546875,170.9026336669922,37.36464167743789,0.9653024976130106,3648.588205218315,633,275,NEW,0.7847333743565115,0.617658977322187,77.35847473144531,149.37201879870273
1692,bf28cffe058c4cd7ae9af041b5a727c8,TA433,0,17.7,1.4253736572265625,False,,,,,,,,,,NEW,,,,
1693,9e39132bda9747da8dba374601ab5a5c,8440,1,24.0,1.4138494873046874,True,64004.0,260179.9304704294,633.1900024414062,171.72271728515625,36.74716088509192,0.962522310991028,3682.1445565223694,638,273,NEW,0.7367426263242131,0.6299214998856795,76.60892486572266,143.75673897247393
1694,d48a784e87f241a7a539798c28c0f1e7,TA0438,1,13.9,1.3344111328125,False,,,,,,,,,,NEW,,,,
1695,2ee0932fef034470aebcada439875270,TA0432,0,14.3,1.259569091796875,False,,,,,,,,,,NEW,,,,
1696,68a7c053bad249fca802d0ad3fc939c3,TA332,1,20.4,1.280553466796875,True,87125.0,275369.45232451824,640.2633056640625,185.7939453125,36.05421063521622,0.9569709750955344,2271.6895871162415,537,450,NEW,0.8701948722604955,0.7618517972057338,125.90365600585938,175.69291391516052
1697,682a69ac2ef546159b88f86be1368905,TA5751,1,26.8,1.2504085693359375,True,105914.5,285381.5149943603,574.7167358398438,303.9102478027344,52.11507046134467,0.8487464228338488,2040.854022026062,584,348,NEW,0.5911950863263549,0.8583760907831167,74.5454330444336,280.26416110519733
1698,79bdd58940d9441a8aebb653ab151d64,CG1741,0,27.2,1.2967935791015626,True,62327.0,216361.52429372782,477.8497314453125,184.60125732421875,67.26128809462143,0.9223662650973281,2125.43980717659,468,198,NEW,0.9128819614600294,0.8906242589987196,89.59453582763672,309.23292192132453
1699,0eedf2e957cf43908c59e297cd137854,CG1746,1,24.6,1.2990916748046875,True,74640.5,247021.7038640226,456.05438232421875,246.67025756835938,52.37047795459011,0.8411003873218198,2568.9515619277954,333,428,NEW,0.6952446333799804,0.8011512159057904,157.92120361328125,292.00171232374646
1700,189d4764ea67497089a0d73a9666409f,TA0185,0,22.8,1.323593017578125,True,68062.0,331756.32787794457,507.1789855957031,229.59132385253906,53.35350558133701,0.8916715019483262,2180.9789106845856,536,238,NEW,0.6098737882366579,0.67195084841547,87.25223541259766,326.65884344373717
1701,3cf89c55e31240c993c12374fd968e64,TA0159,1,22.3,1.349420166015625,True,75590.5,280523.4875263987,588.1841430664062,191.1051483154297,36.620465467793196,0.9457459691155755,1984.7951465845108,532,388,NEW,0.8208562795139116,0.742998417204076,55.35649108886719,353.42042951702723
1702,1da306bda1c44fa3aad96961f9e8bef3,TA433,0,17.7,1.243443359375,True,97257.0,227322.59248466606,693.8699951171875,212.7300262451172,37.46446428709004,0.9518433335536048,2017.3464424610138,586,443,NEW,0.9354519788407245,0.8433948610275906,56.92059326171875,276.4868893817571
1703,c5be60e41f4048918107b4c8a54a0dd0,TA433,0,17.7,1.2497037353515625,True,94804.0,253297.4647574026,701.143798828125,191.13104248046875,38.4117337222965,0.9621277611077094,1931.4641902446747,570,433,NEW,0.927081263659845,0.860321875620902,55.60466003417969,244.43608571567333
1704,11d15340d0c34113a424329aa3f90b66,TA5751,1,26.8,1.2409208984375,True,107350.0,274901.9549929377,693.7853393554688,236.04273986816406,59.638888888888886,0.9403442557586417,2111.238797068596,720,250,NEW,0.6958031624057928,0.7951825033249593,93.18692016601562,288.00173610587836
1705,29a9d31834f346af952f666a8ab7d4cd,CG1741,0,27.2,1.34249560546875,False,,,,,,,,,,NEW,,,,
1706,11aa0fed921d489cade98b0b400bd657,TA5751,1,26.8,1.2468553466796874,True,107045.5,284499.55757341115,581.9299926757812,306.2504577636719,52.13212555092897,0.850319477708788,2045.339302778244,585,351,NEW,0.5920545508449452,0.8628446486806997,74.70646667480469,276.56825558982723
1707,1d7452357e7e4c6dabb286f75fb98847,TA0440,1,16.0,1.2366505126953125,True,93094.5,245750.87188499526,672.404052734375,226.46670532226562,45.38538416536662,0.9415756676027371,2029.515929222107,641,320,NEW,0.8248787130819645,0.7774278662013788,76.12835693359375,358.0223456713282
1708,1baaa2427fa148f1908b3d03e98e426e,TA5751,1,26.8,1.2484232177734376,True,106540.5,286127.30523968075,577.5853881835938,303.47076416015625,52.18352802880023,0.8508474450988477,2050.711885690689,585,349,NEW,0.5901132756871469,0.8592012062883364,74.19005584716797,277.41124706831914
1709,26d9aebd3cc843acb12e4f70e5432dc6,TA0192,1,23.9,1.379539306640625,True,74893.0,320029.0698149327,611.6839599609375,169.69024658203125,48.92089620484682,0.9607502128263213,2256.920036673546,630,243,NEW,0.9246787479406919,0.7923558484349259,78.86910247802734,337.2595439717014
1710,f0f00bf32aa148a6ab55b2f80677847d,TA332,1,20.4,1.3500277099609375,True,54504.0,162251.63726430072,386.76019287109375,195.21865844726562,59.84321131337974,0.8632633722779721,2011.29767203331,403,226,NEW,0.8499665950416208,0.776403459670284,83.58869171142578,220.42232191862965
1711,bee4b30f8ec2484a89560df29b10998c,TA5751,1,26.8,1.23626904296875,True,109459.5,287140.62006233894,603.7073974609375,294.6175842285156,57.531535793125194,0.8728358730711719,2081.221550345421,630,302,NEW,0.6216314177495061,0.8421319704960221,84.2105712890625,273.48126078398866
1712,699ae56756764ce4b0e346c56eacb884,TA5751,1,26.8,1.2348172607421875,True,108112.0,275521.27354114136,672.0198974609375,246.7217559814453,59.61313659321996,0.930167826670164,2158.292620897293,714,254,NEW,0.6697234245469885,0.8018854082605825,91.43452453613281,278.7418160233588
1713,7bf0d28fe8674ad591e396cb8db23dc1,TA0432,0,14.3,1.26710205078125,True,68980.5,220707.1810793235,503.9979248046875,212.29344177246094,42.99296959724767,0.9069590147979524,1677.9423322677612,442,363,NEW,0.7140725436179982,0.8865358126721763,59.977272033691406,251.745903640953
1714,81522dbd813c44ea84b657edf9b546a2,TA0159,1,22.3,1.3288785400390626,True,85920.0,283601.7621142436,442.33172607421875,300.51068115234375,61.07825295723385,0.7337879821703491,2005.013401389122,448,314,NEW,0.6812599368649047,0.8042812046360516,97.91167449951172,330.65087327875
1715,d1ac9f4c54624d3f843c6e7ce36a7833,TA5751,1,26.8,1.246977294921875,True,106906.5,285792.5452088418,573.692626953125,306.98907470703125,52.362794798324884,0.8447819347426185,2109.2804279327393,585,349,NEW,0.5966389672058169,0.8405735272295592,74.05575561523438,279.1003403795846
1716,1c1e9ddde3a8483a8f05369175e55758,TA433,0,17.7,1.243443359375,True,97801.5,244141.50417806042,696.3775634765625,212.92831420898438,37.71634504141793,0.952106815684347,2017.5890817642212,588,441,NEW,0.93412530281683,0.8454544533079255,56.8200569152832,281.44271175498574
1717,f676b4a8d3fc470a904f1f7f5c4d9e4a,TA0432,0,14.3,1.2731324462890625,True,61452.0,200589.90918702222,499.9014892578125,178.66152954101562,47.6194904221685,0.9339539096019075,1793.214410662651,456,283,NEW,0.7629485593070532,0.7673517926302088,67.1722640991211,220.68982758613956
1718,c1c3108034db4936bc3c8f6fcd40e7a3,TA0441,1,13.5,1.20079296875,True,80110.5,224433.24227190184,643.9837646484375,178.9161834716797,37.70172012142034,0.960631077225712,1844.2509902715683,455,467,NEW,0.953729000037086,0.8441274275895319,135.5435333251953,325.33828548143543
1719,c3e77f5d78314eff97a31fd15a3db551,TA433,0,17.7,1.243786376953125,True,96677.0,240549.32008107714,688.6423950195312,206.402099609375,38.077251798957846,0.9540262080865377,2021.3464452028275,581,437,NEW,0.9299841082688266,0.8527605474957708,56.66671371459961,267.34621747838514
1720,3be37b45cf5c48269000e1994652a5a7,TA433,0,17.7,1.245364990234375,True,95453.5,239357.05843809503,690.944580078125,198.99432373046875,38.60606673407482,0.9576294144371745,1965.162678360939,575,430,NEW,0.929348108298975,0.8623830344068377,56.26277160644531,260.4611295375953
1721,a3479e6ef4294d2085c131c77f58b8a5,TA0477,1,16.1,1.2130467529296876,True,93275.0,233934.18751814277,605.38720703125,262.1502380371094,49.48144611548765,0.9013799725325063,2614.1647639274597,639,295,NEW,0.5879237288135594,0.718114406779661,88.71172332763672,355.6754138255834
1722,dbe5cd5677c14cff83cd9e90328ca9a7,TA5751,1,26.8,1.2445645751953125,True,108030.0,285025.8523383918,576.1256713867188,308.7243957519531,53.036737379043544,0.8443049864489099,2132.35149538517,587,347,NEW,0.6023972539877751,0.8446557389085703,75.30422973632812,277.94963572561124
1723,9c788025508d4de08d3de75306578329,TA977,0,16.8,1.2365531005859376,True,94101.5,236352.30560417994,646.08935546875,225.7458953857422,38.1840351888071,0.9369723474215162,1995.020541191101,607,406,NEW,0.7038566042504791,0.8749078501168988,124.56316375732422,331.4347597944428
1724,b6310c82c1fa4651a75d6a35f15c2661,TA332,1,20.4,1.3400882568359376,True,61645.0,222578.15872377466,402.2088623046875,212.9927215576172,51.69348684707047,0.848274041238229,1690.7047456502914,407,293,NEW,0.8664678913789234,0.8821134301561347,68.99577331542969,225.88713996153035
1725,f73090d6157e4ce591395aba579e7127,TA0440,1,16.0,1.2569454345703126,True,76207.5,218426.7948383134,630.8104248046875,189.18203735351562,43.825623389768126,0.9539696519858981,1881.1382919549942,572,304,NEW,0.8474153714307974,0.7748042538272759,107.33015441894531,316.48380685273617
1726,cbed838fa2d8476bb70b6d629638c8d3,TA0440,1,16.0,1.2506656494140624,True,77479.5,222517.1997310844,626.4244384765625,195.87551879882812,44.2562974810076,0.9498558316219708,1887.13829267025,574,305,NEW,0.8625587574085428,0.7893674637236869,107.35619354248047,313.517144666763
1727,41538c9ad1d244f4be391679b3571026,TA5751,1,26.8,1.225923583984375,True,111484.0,275927.6556011118,695.1351928710938,243.8594512939453,61.52946111221494,0.9364471572124397,2114.63576567173,719,252,NEW,0.6777640370465929,0.8216265269263962,91.09280395507812,281.2045518834999
1728,e94a12541b2f4ef6837a6522a345a87e,CG1741,0,27.2,1.395478515625,True,78329.0,327903.64561841957,576.3921508789062,237.3138427734375,37.40104092059399,0.9113090918757267,2157.4641909599304,537,390,NEW,0.535898568094367,0.7614962467671734,117.4954833984375,222.40728405337808
1729,4c40a5a182f74ae5a0ad0b7a5558ab9e,TA433,0,17.7,1.4308736572265626,False,,,,,,,,,,NEW,,,,
1730,46d7fe9e6e79461dbeef4ef5eeef2792,TA0159,1,22.3,1.3262220458984375,True,88627.5,273301.8079101385,478.3594665527344,291.7662353515625,52.74787080186405,0.7924545778593406,2051.741323709488,441,381,NEW,0.6794151485026864,0.8016576005004077,120.20559692382812,330.47995400629065
1731,065d1d59485249799cb0cb4f29753fe5,TA5751,1,26.8,1.2279703369140624,True,110356.5,274421.52532536886,684.578857421875,246.91734313964844,60.666439444331445,0.932687681842027,2212.618521332741,719,253,NEW,0.6742130228546788,0.8032557136696852,90.9712142944336,281.2205540141047
1732,84cf8188104b42f7aa34697a4d2eedfc,TA450,0,16.9,1.3103006591796875,True,67651.0,251954.74718657232,563.6569213867188,182.236083984375,54.34339052760105,0.9462930069079084,1664.6803609132767,546,228,NEW,0.8617134835568163,0.7920511208270578,97.64012145996094,345.30276569989996
1733,e28d27e624274d599fe4c7984a435a69,TA5863,0,27.7,1.3494117431640624,False,,,,,,,,,,NEW,,,,
1734,db3eea1e6a514934b51c3d5d424325d0,CG1741,0,27.2,1.34249560546875,False,,,,,,,,,,NEW,,,,
1735,341177aeabf143e98aa5d45f2828d21f,TA332,1,20.4,1.3176502685546876,True,75476.5,270391.95033697475,595.1682739257812,206.9086151123047,39.40920008354219,0.9376253985137317,3050.1962891817093,570,336,NEW,0.7906546681078829,0.6730826832666988,106.65306854248047,295.80060851864386
1736,99a0f97988d548ce964aeca561a370e4,TA0154,1,22.9,1.3255177001953125,True,83032.5,318902.2241949664,622.4249267578125,198.0267333984375,45.90195200424565,0.9480391787984331,2222.049978494644,597,303,NEW,0.9194414352210093,0.7482053785073988,106.70496368408203,231.62469643800938
1737,141d6a6be02c4bccb9846a1c16f4aa3b,TA0477,1,16.1,1.1791490478515625,True,95222.0,232066.11183747015,500.16802978515625,308.6799011230469,53.447462954647506,0.7868436390835452,2579.821618914604,524,340,NEW,0.6499392706246302,0.822514507573005,84.51315307617188,306.80938707933956
1738,4540911ab961474189b99ecb431754bd,TA5751,1,26.8,1.244693359375,True,108094.5,284394.8423352111,575.3472900390625,312.0274353027344,53.13126695765011,0.8401663027631245,2146.250990986824,588,346,NEW,0.6018270536009098,0.8415269472062222,75.57221984863281,276.34217919094436
1739,9302f5413623439ea0990a5ac73e72de,TA0441,1,13.5,1.1761622314453124,True,84519.5,227332.24319196335,652.6392822265625,179.91404724121094,37.476776410597495,0.961251905759198,1893.2804282903671,485,465,NEW,0.9418603288448242,0.815924246153125,133.46543884277344,322.7692674341843
1740,87972b10c2b1415f9e5e5a1c838cabc3,TA977,0,16.8,1.2934454345703126,True,62307.5,240111.87573767602,540.2720336914062,194.41212463378906,45.54641812865497,0.9330135728712448,2195.7068351507187,570,240,NEW,0.6646960260503936,0.6381397995637191,98.80961608886719,388.5614494516923
1741,1882e86c23744f72b65d46972fbdf3ad,TA5751,1,26.8,1.22962109375,True,109922.5,274419.48278112145,689.9686279296875,245.2805633544922,60.83687542892564,0.9346780910825526,2111.363685965538,717,252,NEW,0.6732951982243716,0.8085244600032481,91.07568359375,279.8231584411841
1742,ff51e7e77e8b43d78106a96e50f7be54,TA5870,1,25.0,1.356956787109375,True,76351.0,306401.01417066256,572.755859375,218.4828338623047,38.07080528546497,0.924385790273866,2325.42970430851,525,382,NEW,0.6216097422240608,0.7483000232696435,63.0892448425293,355.0
1743,96cd194cd83543c7a0876d9241cc11cd,TA0477,1,16.1,1.211924072265625,False,,,,,,,,,,NEW,,,,
1744,b814b7e2bd0546ae8eef03bfebe31f88,TA433,0,17.7,1.2471419677734374,True,95083.0,248605.95362027318,690.4840698242188,195.07164001464844,38.65791185558628,0.9592630801308756,1953.1210453510284,572,430,NEW,0.9292297426915217,0.8617748863588973,56.03713607788086,253.62176562747922
1745,5b4d227e7e2c465589807818bb525d53,CG1741,0,27.2,1.357072998046875,False,,,,,,,,,,NEW,,,,
1746,347b179edf5942cba7944539bfef5e42,TA0440,1,16.0,1.226666259765625,True,83449.0,211136.37692654724,648.4571533203125,209.1800079345703,43.38235676372578,0.9465418362326067,2015.9250890016556,603,319,NEW,0.8473406463089238,0.7824014230655203,106.02678680419922,313.41346493091197
1747,59c5b7439ee0433b88c979be427401d6,TA0427,0,18.9,1.2717987060546876,False,,,,,,,,,,NEW,,,,
1748,de793dfc4d5f48f8b655ee64cd906d29,TA450,0,16.9,1.3103006591796875,True,66816.0,254275.97139909922,555.4884033203125,184.75367736816406,53.77112506035731,0.9430691142624411,1664.3372163772583,545,228,NEW,0.8516528252727569,0.7965537149709109,97.75331115722656,348.1292863290878
1749,2b2358b9f27c479ab096a4f124209f26,TA977,0,16.8,1.217581298828125,True,96568.5,224206.1794416238,670.2207641601562,221.8265838623047,38.012509643998676,0.943639383566871,1879.564698457718,602,422,NEW,0.7278852177842595,0.8930335740035125,125.6501235961914,315.38230768386484
1750,449d279af65946e889d38d45a34edf44,TA5751,1,26.8,1.2341273193359374,True,108742.0,266628.3787041374,684.9075317382812,243.5597686767578,60.59231605048338,0.9346345458079255,2079.322056531906,715,251,NEW,0.670023075309419,0.826643317736978,91.20984649658203,274.4612905311057
1751,f77ced438d714a918588bf2b00b70581,TA332,1,20.4,1.361912109375,True,66249.5,241567.65815593046,613.698974609375,181.81007385253906,31.302920052920054,0.9551095462867901,2845.946509242058,572,370,NEW,0.828168763615347,0.6375613153721899,118.34781646728516,247.8003228407905
1752,17b95efb5e5f49c78e143f27c77497a6,TA0440,1,16.0,1.1647847900390624,True,77159.0,172283.30543329704,632.306396484375,216.56216430664062,31.76064773461651,0.9395194292031674,3181.2185884714127,641,379,NEW,0.616538099238779,0.6781995468316403,67.80847930908203,304.20059171540083
1753,bf54211ac78641dbb932255a1629f73b,TA0427,0,18.9,1.26958154296875,True,50489.5,141596.20336704465,411.0384826660156,170.98031616210938,47.00414281059442,0.909377626028267,2693.069311261177,385,279,NEW,0.7982658176398862,0.8176979503358043,116.41978454589844,272.3986049890858
1754,a5a9e185f49a4f7ba7cf8e7f2cd7d732,TA0432,0,14.3,1.270276123046875,True,65122.0,208848.89885553744,473.9990234375,206.41696166992188,43.88127084666959,0.9001985414828172,1857.2387962341309,443,335,NEW,0.6600118330627911,0.8642687015489176,63.381996154785156,237.65521244020718
1755,67c5d87bedbc4dbd85a1be0bb948f707,TA0185,0,22.8,1.2654691162109375,True,84800.5,259537.87431956347,681.1355590820312,192.41864013671875,33.94858101372748,0.9592682303758734,2492.466278076172,569,439,NEW,0.8080681037394171,0.7241029940956574,124.2944107055664,281.64161624305456
1756,df8c6b2ff9004fb5bfafd81d230e6bcd,TA0432,0,14.3,1.2646656494140625,True,69690.0,234780.55406135783,522.4415283203125,216.89942932128906,39.32489165763813,0.909746137747239,1608.9890176057816,426,416,NEW,0.6532352021823762,0.8643687306413572,53.13014602661133,276.739950133695
1757,a840743bc68746e0b1ecb3d06411d3e9,TA0159,1,22.3,1.3258843994140626,True,87721.0,281099.4504256996,460.39666748046875,300.32684326171875,54.269364018807224,0.7579420149583923,2030.6702563762665,449,360,NEW,0.6802090033968695,0.7533150511787475,114.80206298828125,328.45243186799513
1758,816ce526d8c44d4aad1fe235b597e6e1,TA0477,1,16.1,1.17750390625,True,95222.0,226702.83545615175,500.16802978515625,308.6799011230469,53.447462954647506,0.7868436390835452,2579.821618914604,524,340,NEW,0.6499392706246302,0.822514507573005,84.51315307617188,306.80938707933956
1759,e078a7365b6b40a58fecd07b9c51e82f,TA0185,0,22.8,1.3327049560546875,False,,,,,,,,,,NEW,,,,
1760,80a1b7936aa64ebfaf7ec14cb1158bf6,TA5751,1,26.8,1.2437188720703125,True,108680.5,287632.66147587,579.3310546875,311.3895263671875,53.328606337772456,0.8432647560757212,2115.8245842456818,589,346,NEW,0.6041512704712376,0.8436658911546007,76.44548797607422,277.72108310317384
1761,843b886191094f929d63435129ee2a30,TA347,0,20.4,1.3070684814453124,True,74814.0,236366.90293455528,629.8268432617188,178.76119995117188,30.247188103920887,0.9588758168111042,2330.4591398239136,566,437,NEW,0.7318456384690459,0.8505710743583657,126.96404266357422,294.9050694715165
1762,807f665425d549ba90fa37299f00fbb5,TA0477,1,16.1,1.1789097900390626,True,99846.5,234836.77439099437,499.68829345703125,320.35858154296875,57.21141174178614,0.7674432830533668,2248.3586342334747,493,354,NEW,0.7200730071816848,0.8527357854223704,82.52781677246094,270.2480342204176
1763,319b4696f0e8460289e19c7aca6abdf6,TA0477,1,16.1,1.1804224853515626,True,94148.5,224662.44761420574,481.77606201171875,321.9284973144531,51.56561507284478,0.7439710061325315,2985.5688722133636,510,358,NEW,0.6591218694330924,0.7843235879702399,84.66613006591797,298.9180489699476
1764,73eb729faf6248ce98dc325b45186d68,TA0427,0,18.9,1.2590443115234375,True,100364.5,233117.34364641597,582.7965087890625,259.749267578125,50.85532016234868,0.8951850686572131,2212.334250807762,611,323,NEW,0.7105720263708499,0.8699814456594687,76.59163665771484,334.9283505467998
1765,64af235adefd4386880bc38f7e2888a7,TA0855,0,26.6,1.3851268310546876,True,90978.5,303917.509349127,469.4596862792969,313.89794921875,47.90056441252659,0.7435892939246082,2991.6622372865677,461,412,NEW,0.6072059381264561,0.8056347185349731,122.43701934814453,277.2525924134885
1766,a99bdfc5a308437f94812dcdd5328512,2840,0,25.3,1.1984970703125,False,,,,,,,,,,NEW,,,,
1767,f6dd9164e8474d2f9366c53e9b2839c4,TA433,0,17.7,1.4036917724609375,False,,,,,,,,,,NEW,,,,
1768,2f128b3a01ce404f88d2f046f947d08f,TA0159,1,22.3,1.337154052734375,False,,,,,,,,,,NEW,,,,
1769,fb9c767e05d14e5f952d5affd0c3aec1,TA5751,1,26.8,1.225923583984375,True,111484.0,275927.6556011118,695.1351928710938,243.8594512939453,61.52946111221494,0.9364471572124397,2114.63576567173,719,252,NEW,0.6777640370465929,0.8216265269263962,91.09280395507812,281.2045518834999
1770,dfe7b4c3b0c24fe9bcd3c1baafebd896,TA5751,1,26.8,1.2263380126953125,True,111107.5,276789.58659563714,684.6954956054688,248.8196563720703,61.1643564138417,0.9316324629216284,2111.9078439474106,718,253,NEW,0.6753613097310374,0.8316506431714916,90.97347259521484,277.0018050482704
1771,88816a954f6a41ada37ca25dd77471b3,TA0440,1,16.0,1.1605589599609376,False,,,,,,,,,,NEW,,,,
1772,f2b73826c1754255a8bea4102967245b,TA5751,1,26.8,1.241830322265625,True,110132.5,287517.7234301054,580.8359985351562,309.4583435058594,53.62690389934167,0.8462532012202161,2132.9372812509537,597,344,NEW,0.6046046767091958,0.8332898137059814,76.77652740478516,275.72631357924473
1773,c6e04eb5d0934deba9bc0cab1c08fa9b,CG1741,0,27.2,1.3400343017578125,True,61425.5,205004.61779774303,707.889404296875,144.40101623535156,23.99114961294203,0.9789733674169367,2729.8632497787476,626,409,NEW,0.7563414478308096,0.7482908440355249,122.56241607666016,239.30106560565082
1774,58f671711b04493aaa9e7387ceb8d2ce,TA5751,1,26.8,1.2467889404296875,True,106906.5,287639.7359737115,573.692626953125,306.98907470703125,52.362794798324884,0.8447819347426185,2109.2804279327393,585,349,NEW,0.5966389672058169,0.8405735272295592,74.05575561523438,279.1003403795846
1775,d18ae4a23c204285b0fcaaf6a15f6899,TA5751,1,26.8,1.2351995849609374,True,108112.0,273857.34358401445,672.0198974609375,246.7217559814453,59.61313659321996,0.930167826670164,2158.292620897293,714,254,NEW,0.6697234245469885,0.8018854082605825,91.43452453613281,278.7418160233588
1776,26e5d9dff7d84cc3a9d4390983666143,TA0185,0,22.8,1.2654691162109375,True,81091.0,243953.50199353212,657.679443359375,193.22695922851562,32.52069363790946,0.9558665701599021,3068.179044365883,568,439,NEW,0.8093250163830975,0.6932113298220917,124.25275421142578,278.88707392061036
1777,d9f869e1e4fa44528e3c32bbd21bfdf8,TA5751,1,26.8,1.2263380126953125,True,111107.5,276789.58659563714,684.6954956054688,248.8196563720703,61.1643564138417,0.9316324629216284,2111.9078439474106,718,253,NEW,0.6753613097310374,0.8316506431714916,90.97347259521484,277.0018050482704
1778,c1c5360dec7c4393a537467ab46a3a7f,TA433,0,17.7,1.249961181640625,True,94804.0,241665.2135362111,701.143798828125,191.13104248046875,38.4117337222965,0.9621277611077094,1931.4641902446747,570,433,NEW,0.927081263659845,0.860321875620902,55.60466003417969,244.43608571567333
1779,8893cec5da144ec09ab50a86b1851a2b,TA5751,1,26.8,1.2467889404296875,True,107009.0,288738.81899731926,569.2671508789062,309.3304443359375,52.41299928979012,0.8394845103689147,2086.410370707512,585,349,NEW,0.5979484613460095,0.8372019755557408,74.03968048095703,278.5677655436824
1780,1aeb67592bee491fafd3cec425a3d542,TA5751,1,26.8,1.228009033203125,True,111992.0,277984.4755023757,640.327880859375,279.7909240722656,59.56767797115016,0.8994860567324395,2053.179922223091,662,284,NEW,0.6394755492558469,0.8422041105598866,88.51837921142578,277.8380823429358
1781,08ba117129554725aa28237152ef1969,TA5854,1,24.0,1.435654541015625,True,85152.5,428341.01060837274,526.9605102539062,247.2732391357422,58.665982307713506,0.8830683695443122,1852.8540210723877,554,262,NEW,0.6770140084702378,0.8687811234700051,88.33538818359375,150.86417732516887
1782,32721b6ab432444a86bf5e319abb99c3,TA977,0,16.8,1.288469970703125,True,64911.0,262137.11055467825,532.859375,196.2835235595703,49.21078966521106,0.9296836445035824,2262.268234848976,576,229,NEW,0.6921758128385247,0.6556720426029039,96.57026672363281,375.598189559002
1783,51ff8498c3fc4d30b55c771726337b50,TA5751,1,26.8,1.23579052734375,True,108179.0,279433.5065339175,686.8224487304688,240.86788940429688,59.31776807843309,0.9364882642841624,2086.2093604803085,718,254,NEW,0.6726252681370661,0.8145499880827971,92.61956787109375,283.17662332897464
1784,aed6443a8d42491a9d01b517f826b23a,TA5751,1,26.8,1.227447265625,True,112695.5,272626.338199737,688.0213012695312,256.325927734375,60.808674350341015,0.9280100255579686,2033.7657059431076,702,264,NEW,0.6629862468522725,0.8436966207054432,90.11012268066406,277.0018050482704
1785,9bd6f2fb602549f8a41e578f93c903f0,TA5719,0,26.8,1.3565224609375,True,81545.5,273597.7838143408,677.8802490234375,196.31134033203125,32.30189979718595,0.9571490036091599,3303.7942678928375,644,392,NEW,0.7923400460368536,0.5922846089880328,69.50773620605469,274.0
1786,ca61cb45adbd4c3a9ee4166d7c014a71,TA0160,1,20.2,1.2925345458984374,True,81527.0,239292.2448673843,547.755615234375,236.232666015625,50.007360608476965,0.9022210800958853,2341.713972568512,595,274,NEW,0.67056001163157,0.7569971163399326,82.89643859863281,295.1372562046344
1787,648cd150f3644b5186494e40deca9429,CG1741,0,27.2,1.3008758544921875,True,60485.5,214590.02670044074,495.6697082519531,178.7600555419922,62.204202104137316,0.9327037418748505,2067.138293027878,479,203,NEW,0.8757982536165776,0.8624397237065033,85.59791564941406,315.1634496574753
1788,8e4da25110d84276b014b50cb638bb16,TA0477,1,16.1,1.173790771484375,False,,,,,,,,,,NEW,,,,
1789,bb46a6372c8342b791645693e0de6ff8,TA5751,1,26.8,1.2454151611328126,True,107832.0,286549.3606976765,572.1992797851562,310.0306701660156,52.69763077644851,0.840492683304756,2158.150485277176,588,348,NEW,0.5998161257699733,0.8340535074009378,74.77237701416016,279.94642344563005
