,uuid,id,sex,area,width,height,MA,ma,per_area,eccentricity,perimeter,symmetry,weight,mask_method
1546,73eb729faf6248ce98dc325b45186d68,TA0427,0,222762.79596034382,613,321,601.490478515625,257.188720703125,50.636357331113885,0.9039748218472923,1905.4915450811386,0.34778474257214387,18.9,LAB_opening
1547,64af235adefd4386880bc38f7e2888a7,TA0855,0,282948.1328999412,458,411,508.96697998046875,307.5851745605469,45.8709353111618,0.7967323876165755,1967.4915450811386,0.4823629452805639,26.6,LAB_closing
1548,a99bdfc5a308437f94812dcdd5328512,2840,0,176477.58173179856,620,216,662.7501831054688,168.34413146972656,54.619091777665375,0.967202005291399,1964.538227558136,0.271329560628219,25.3,Gray_opening
1549,f6dd9164e8474d2f9366c53e9b2839c4,TA433,0,205816.40680593127,533,326,453.5299987792969,263.92584228515625,35.239816296228085,0.8132339408332251,2210.5037376880646,0.1674541188570694,17.7,LAB_closing
1550,fb9c767e05d14e5f952d5affd0c3aec1,TA5751,1,276074.06247963064,719,253,698.8259887695312,249.0701904296875,59.4201981868016,0.9343287749428996,2035.072279214859,0.30196250990055445,26.8,LAB_closing
1551,dfe7b4c3b0c24fe9bcd3c1baafebd896,TA5751,1,277524.0771872398,721,253,698.9940185546875,248.5397186279297,59.100407948414265,0.9346505160637035,2036.7291333675385,0.29579231979076465,26.8,LAB_closing
1552,f2b73826c1754255a8bea4102967245b,TA5751,1,283764.80432495807,598,346,593.9818725585938,309.6914978027344,52.77851308425352,0.8533233489598967,1989.959581375122,0.29566175555832014,26.8,LAB_closing
1553,58f671711b04493aaa9e7387ceb8d2ce,TA5751,1,286280.88976395456,586,351,585.7260131835938,304.955078125,51.37818388410189,0.8537735145884515,1957.474300146103,0.29265171045654836,26.8,LAB_closing
1554,d18ae4a23c204285b0fcaaf6a15f6899,TA5751,1,273292.12210741785,715,254,693.7023315429688,245.2620391845703,58.50271002710027,0.9354136777206249,1990.4032324552536,0.2842772757288755,26.8,LAB_closing
1555,26e5d9dff7d84cc3a9d4390983666143,TA0185,0,249575.26966142803,570,438,697.166748046875,182.38670349121094,31.95846624667955,0.9651733132172614,2053.599190592766,0.3252082399301541,22.8,LAB_closing
1556,d9f869e1e4fa44528e3c32bbd21bfdf8,TA5751,1,277524.0771872398,721,253,698.9940185546875,248.5397186279297,59.100407948414265,0.9346505160637035,2036.7291333675385,0.29579231979076465,26.8,LAB_closing
1557,c1c5360dec7c4393a537467ab46a3a7f,TA433,0,212548.32063202836,568,430,652.10693359375,193.50399780273438,34.603873239436616,0.9549593640792756,2298.309867501259,0.31869146859033565,17.7,Gray_opening
1558,8893cec5da144ec09ab50a86b1851a2b,TA5751,1,287338.4557842524,587,352,586.688720703125,304.9141540527344,50.98150662088338,0.8543363529858597,1953.6164355278015,0.2999981717461652,26.8,LAB_closing
1559,1aeb67592bee491fafd3cec425a3d542,TA5751,1,273327.1610072918,663,286,649.103759765625,275.7978515625,59.112860233936466,0.9052448756448297,1997.4154250621796,0.2845336585280261,26.8,LAB_closing
1560,08ba117129554725aa28237152ef1969,TA5854,1,174251.53858700613,548,257,536.839599609375,246.4169464111328,60.58221708041203,0.8884289812444751,1687.248904466629,0.3318276184609769,24.0,LAB_closing
1561,32721b6ab432444a86bf5e319abb99c3,TA977,0,168796.09431647186,591,229,558.8557739257812,195.8479766845703,51.39390715167099,0.9365834702318881,2096.5037376880646,0.234746712439533,16.8,LAB_closing
1562,51ff8498c3fc4d30b55c771726337b50,TA5751,1,277188.9433364625,719,254,696.82568359375,242.57565307617188,57.92243459486919,0.9374517409963413,1985.5159302949905,0.294738750169937,26.8,LAB_closing
1563,aed6443a8d42491a9d01b517f826b23a,TA5751,1,271424.8651445997,702,264,683.0409545898438,258.9223327636719,59.52607527162831,0.9253668014879668,1997.9007062911987,0.2903116147308782,26.8,LAB_closing
1564,9bd6f2fb602549f8a41e578f93c903f0,TA5719,0,266925.7264179543,644,384,686.8965454101562,202.27330017089844,31.462534823158915,0.9556594343988671,2534.510877966881,0.313540714718065,26.8,LAB_opening
1565,ca61cb45adbd4c3a9ee4166d7c014a71,TA0160,1,207886.1388366673,586,280,549.6963500976562,242.3885955810547,50.30203565405926,0.8975316782902928,2083.7169407606125,0.2886002202512759,20.2,LAB_closing
1566,648cd150f3644b5186494e40deca9429,CG1741,0,160034.07423353696,437,189,479.4311218261719,173.46128845214844,65.1417746407308,0.9322532210832047,1436.9331082105637,0.43110156983764925,27.2,LAB_opening
1567,8e4da25110d84276b014b50cb638bb16,TA0477,1,104911.7103560586,461,345,516.0259399414062,171.63735961914062,26.38692346437052,0.9430631188205986,1884.8224983215332,0.1620139136639315,16.1,Gray_opening
1568,bb46a6372c8342b791645693e0de6ff8,TA5751,1,283551.30659408483,588,349,588.0667724609375,306.3387756347656,51.59381399618671,0.8536023553419642,1956.3027272224426,0.3033397611740315,26.8,LAB_closing
1569,e6a49f4cca4b4175974becf420d0292c,TA5751,1,285510.45021020155,636,321,620.9945678710938,294.92413330078125,54.774487537852316,0.8800277624836146,1994.6875032186508,0.28585243206653127,26.8,LAB_closing
1570,e46ca820a2b44d559090f23a81d88ca4,TA0432,0,198565.39794596584,431,370,493.11846923828125,219.62535095214844,40.42042042042042,0.8953413925434979,1581.8519358634949,0.27364251526654565,14.3,Gray_opening
1571,e090f330c25c42239ab66b7216ce66fb,TA5863,0,202893.78315843167,699,266,665.420166015625,214.29322814941406,38.97128172521592,0.9467253893158305,2483.9423364400864,0.2158325409473811,27.7,Gray_opening
1572,a5dc0b862a844b4da93e8a1560324b00,TA5751,1,274773.2301993267,719,253,698.8259887695312,249.0701904296875,59.4201981868016,0.9343287749428996,2035.072279214859,0.30196250990055445,26.8,LAB_closing
1573,7a7d950dacad4f0a9ce832ccbfb1e4ba,TA977,0,222676.8711564305,599,419,654.2127075195312,222.41348266601562,35.803034556118604,0.9404358455525282,1839.096664428711,0.301133805411158,16.8,LAB_closing
1574,30ad458580674081998a2018c8d3f79a,TA0477,1,189620.1827323108,486,337,457.46490478515625,301.8243103027344,48.19056385820518,0.7514624326298197,2487.3393050432205,0.4237655461150105,16.1,Gray_opening
1575,903dfa7f132f44e0978a2a65fa6b5603,TA0432,0,117331.76614186607,412,178,406.1225280761719,174.2564239501953,60.552321646135105,0.9032695675909498,1383.6366448402405,0.4755312582664668,14.3,Gray_opening
1576,1e3825b02bf34fad894360ff96b86c9e,TA0427,0,216990.9681801275,547,285,531.18896484375,272.5260925292969,56.06495369766532,0.8583591797999665,1897.2316595315933,0.32343256059009484,18.9,Gray_opening
1577,2952c8a4defd4769959c4e71c3c25984,CG1741,0,226439.99929380932,644,345,668.16455078125,154.50784301757812,30.997614546763884,0.9728962140559425,2138.0012115240097,0.20440841580613284,27.2,Gray_opening
1578,5852c40d88df45bf92944b88f8440c3b,TA433,0,242913.7167695772,587,442,706.7685546875,212.4485626220703,36.88770527853772,0.9537530073028708,2011.9667216539383,0.3181353793144895,17.7,LAB_closing
1579,e69750de4b0e4b8096cdc35e15232c09,TA433,0,245058.079427228,588,436,709.8961181640625,206.0357208251953,35.75995536437972,0.9569558220259838,2001.8245862722397,0.3048556265931219,17.7,Gray_opening
1580,7c16b4a805aa42abb3795d4a97044289,TA0159,1,252853.94175439645,488,336,461.94915771484375,309.78778076171875,51.6389880952381,0.7418099925186802,1937.5991905927658,0.48473709445421126,22.3,LAB_closing
1581,cf53c9fd515b4d398802f807483272ac,CG1741,0,262393.23987886426,648,307,645.0909423828125,236.0996856689453,41.17298286703996,0.9306170448232164,2015.4326699972153,0.16697605675436003,27.2,LAB_opening
1582,0c2a6cd959d14d4dae885c902bead55f,TA0154,1,309109.0015191788,600,288,636.6039428710938,219.94717407226562,48.05853647765412,0.9384184538127259,2015.1067690849304,0.3567368468919103,22.9,LAB_closing
1583,ee74c5c3bf0f42d282f08d23ca053f7e,TA5751,1,279070.51871846395,646,296,633.3414916992188,285.91796875,58.8311539582726,0.8922996513962382,2007.5575604438782,0.28138718173836696,26.8,LAB_closing
1584,1a9a655b586c4705ad4e8f8183114c5c,TA5751,1,275722.587187192,721,253,698.9940185546875,248.5397186279297,59.100407948414265,0.9346505160637035,2036.7291333675385,0.29579231979076465,26.8,LAB_closing
1585,137b33aee72c48ebb4537967666b9b2b,TA5751,1,284074.1395093688,630,302,619.5548095703125,288.38421630859375,58.28497845054137,0.8850636250302483,1967.6164355278015,0.28654002737985523,26.8,LAB_closing
1586,960264ec122c4909aae28b03ab061083,CG1741,0,234187.3427932369,717,240,741.322265625,218.75534057617188,56.491452058169685,0.9554700642665117,2085.474300146103,0.21952225670844303,27.2,LAB_closing
1587,83b9cf9e4b7943db9cee80efac498576,TA0154,1,318794.72246089805,597,307,655.5844116210938,195.59982299804688,44.56940576865772,0.9544535723335417,1860.9057586193085,0.36739214835453443,22.9,LAB_closing
1588,d614534876094b8a9ab906ececbd415c,TA5751,1,279712.9012994334,585,351,585.9287109375,302.9163818359375,51.40067911714771,0.8559944285770716,1947.474300146103,0.2922155027200177,26.8,LAB_closing
1589,f4bb813ee9bb4badb847ff8adc5e0d52,TA5751,1,264251.87673284346,713,259,690.5018310546875,254.9242706298828,59.376694614774955,0.9293551473491519,2040.871268749237,0.29649830535056154,26.8,LAB_closing
1590,d3b0cd8d4c2244ed9d29c0cb5752b98d,TA0432,0,111993.00632269515,406,177,400.3946533203125,169.90780639648438,58.308051184552944,0.9054978558022714,1305.3523740768433,0.4843757127868254,14.3,LAB_opening
1591,e79d439cf31d4286a29f3ed45bda8fa3,TA5751,1,280673.5650105375,720,252,698.266357421875,248.44131469726562,58.92091064613765,0.9345631336049369,2009.4154250621796,0.2948564540289485,26.8,LAB_closing
1592,83b10a3c43004e338f783c066fee9b20,TA0440,1,196912.93633838985,584,312,652.3799438476562,200.13174438476562,41.32326007326007,0.9517831089557707,1851.4326699972153,0.32841831137045924,16.0,LAB_closing
1593,7069f4c750bf43e2a24ce33a08f67c40,TA0441,1,218201.0668905484,487,442,638.0567626953125,180.31832885742188,36.236747568562166,0.9592362328941942,1826.9301438331604,0.3380672973296611,13.5,LAB_closing
1594,9ad63e86e6b64ea388e9c29efcfa7aca,TA5751,1,284838.29469824274,595,347,592.1517333984375,309.9353332519531,52.597261567516526,0.8520838758911872,1975.8174459934235,0.3026114218532901,26.8,LAB_closing
1595,12914897d9a04634821f8b7e19aafa6d,TA5751,1,285397.15540539904,630,305,619.8403930664062,288.1402587890625,57.67265157429092,0.8853831373906355,1955.072279214859,0.2864178516422508,26.8,LAB_closing
1596,bb34c45459e74a4ead1b81213ca07c92,TA5751,1,273427.68706511945,718,254,694.5729370117188,252.14614868164062,59.26614838777001,0.9317800680196717,2045.4570552110672,0.29937985850292603,26.8,LAB_closing
1597,a7104df9f8454450b2d01e117895f4a7,TA5751,1,271424.8651445997,702,264,683.0409545898438,258.9223327636719,59.52607527162831,0.9253668014879668,1997.9007062911987,0.2903116147308782,26.8,LAB_closing
1598,a02c0197a369400888541757c01f3eff,TA0440,1,219369.44848545364,645,306,677.0159301757812,217.95579528808594,46.08079365787634,0.9467614360851279,1966.5209826231003,0.27342392752464695,16.0,LAB_closing
1599,eb139613363d4fad9942338bd70988e1,TA5719,0,258455.4989887228,650,376,706.6812133789062,196.3332061767578,29.951901312811227,0.9606319087104571,2381.398180127144,0.32294709106501446,26.8,LAB_opening
1600,6abb0298577243558d92ab936160fc7c,TA0432,0,178278.17202615849,436,356,494.1836242675781,208.0280303955078,40.40860268276989,0.9070824962000201,1677.5676651000977,0.2856926593699381,14.3,Gray_opening
1601,bc791299e9b4469094f80c3cd4e7a5e5,TA332,1,227122.80931863977,434,435,534.3247680664062,202.62911987304688,35.75201213710818,0.9253046360484873,1873.474300146103,0.2885657013690451,20.4,LAB_closing
1602,901789e62650419d9fdd468ad45e0184,TA5751,1,274756.2624479948,714,253,695.1993408203125,240.92892456054688,58.147159659191196,0.9380274661813153,1968.9890189170837,0.2924042778406395,26.8,LAB_closing
1603,2dd44455b2b34db698c74d6bbea1ba62,TA332,1,251846.26953884726,593,331,617.9049072265625,180.95993041992188,36.33503665625653,0.9561551844231956,2029.9179512262344,0.3398086482145577,20.4,Gray_opening
1604,38e69ac849c046c5a5ad0c539fbb91a6,TA0432,0,177585.62985776068,598,291,597.3203735351562,203.908935546875,37.2438483375283,0.9399279777001318,2191.072279214859,0.3231945521151595,14.3,LAB_closing
1605,660c386ab176417e9a779f3e1dbda58c,TA5751,1,286132.32216788555,590,346,587.84375,308.3651123046875,52.357926221335994,0.8513674085620327,1959.2316595315933,0.30256954691042576,26.8,LAB_closing
1606,c32a09d6edf447d0be32c81f412c419d,TA5751,1,273398.75193020835,640,301,628.3161010742188,289.1305847167969,58.48992940199336,0.8878321726258547,1993.072279214859,0.2898055516415387,26.8,LAB_closing
1607,b7cd44d45a02434497d5fd14e4c11fa8,TA977,0,215608.1022183503,604,331,599.7096557617188,226.0684051513672,40.151654663368454,0.9262282809925368,2152.4276176691055,0.21726719184543572,16.8,LAB_closing
1608,34fd9f59ef5e4e40a83d73588e1dce69,TA5751,1,271817.6992533345,717,254,695.0474243164062,244.44407653808594,58.18748870966028,0.9361149832478656,1993.7585709095001,0.2875466502409508,26.8,LAB_closing
1609,c813a4159f4b4929ae497e0c80f81a46,TA332,1,235636.33337263137,567,298,599.5615234375,170.59498596191406,36.8931328109444,0.9586662725903496,1935.6092952489853,0.31098028777654263,20.4,Gray_opening
1610,5a21c4d7b83e47149f15ec92e4f44163,TA332,1,273725.8860821412,543,447,682.1182861328125,188.777587890625,34.32454620085743,0.960941382322734,1996.9301438331604,0.20569561260184444,20.4,LAB_closing
1611,d44c5e9b8bf14f748ecadb346b04f3e9,TA0477,1,199486.54438345166,479,336,451.4014587402344,312.8856506347656,51.48907162029739,0.7208003339757852,2259.0134041309357,0.4827102803738318,16.1,Gray_opening
1612,d0fce589210e41c680b198fceca7e9f0,8440,1,194299.1537833914,410,185,411.7268981933594,157.82972717285156,56.787718506095594,0.9236089752548196,1492.690467596054,0.45308514922367893,24.0,Gray_opening
1613,48ebba57f28a4b309615431a66b550b5,TA0440,1,205122.8868630676,572,307,641.3929443359375,188.97640991210938,41.405662741167625,0.9556100588059637,1766.8885136842728,0.3235462855540115,16.0,LAB_closing
1614,eb1f7926a616499581489e0abb74e035,TA5751,1,285463.71905302274,630,308,620.3629150390625,288.6961975097656,57.24129045557617,0.8851180159398808,1963.7585709095001,0.2884173850895609,26.8,LAB_closing
1615,e7d156c6a2c244b8a8e59ea35d1d8ef4,TA0440,1,216844.46299294857,573,306,638.5419921875,192.74014282226562,41.64411976911977,0.9533572939649406,1780.8885136842728,0.3291116885738073,16.0,LAB_closing
1616,9e6e9935991d42d994243edbfa9755b9,TA0432,0,187246.74376811652,435,360,497.4653015136719,214.44589233398438,40.733555062823356,0.9023151036760964,1630.337217092514,0.2916249083810749,14.3,Gray_opening
1617,a938b428c0a34e65be8b4830da0440b1,TA5854,1,155152.13250968952,558,257,561.7847900390625,242.59788513183594,61.81862926048973,0.9019530054774803,1620.7981131076813,0.3359515555750581,24.0,LAB_closing
1618,2b2d8679e9b7453481646ac531d6b5a3,TA977,0,204808.24953551585,570,357,590.7747802734375,222.43084716796875,38.26982847933694,0.9264137682833224,2129.072279214859,0.19793640766477152,16.8,LAB_closing
1619,b8bbcb627eba47f59ce35b744e3ca045,TA5751,1,331437.2051044551,682,366,730.9571533203125,194.48944091796875,39.78240897062403,0.9639523237552604,2143.356549978256,0.325501354218611,26.8,LAB_closing
1620,4aab201e60384c2688c28bc00f858157,TA0440,1,230435.64042508317,662,295,669.4847412109375,205.05355834960938,45.266973054135214,0.9519396569453117,1961.148399233818,0.3039772727272727,16.0,LAB_closing
1621,3e40e27e82ff4c8d8c15a6de3e79140c,CG1741,0,218556.05107519185,658,352,676.979248046875,153.5177764892578,29.438077443019882,0.9739486167868606,2185.9007062911987,0.20334534967555876,27.2,Gray_opening
1622,73e0503eefe04865943f9c67103ef7b1,TA5751,1,282123.34500431555,633,303,621.2264404296875,288.7585754394531,58.05843617537109,0.8854051139792573,1969.8002010583878,0.28380220818221513,26.8,LAB_closing
1623,414a961ee12e4105bf655322bcf5e9bc,TA5751,1,283460.91411984054,627,304,620.1354370117188,287.4896240234375,58.06340762192563,0.8860489612785137,1947.5159302949905,0.28880121940285125,26.8,LAB_closing
1624,e9cd298eb35f40b284c3ff15f4375b80,TA5751,1,273183.26121586055,719,255,697.7979736328125,250.2786102294922,59.1398691991057,0.9334647484329763,2040.2438521385193,0.2961898419152441,26.8,LAB_closing
1625,b3ef3baf3fa94a85a0aba39ec834740b,TA5751,1,274965.45352031087,680,275,665.1527099609375,266.88812255859375,59.67293777134588,0.9159714781599215,2005.8002010583878,0.28802450229709037,26.8,LAB_closing
1626,c264ce838a76428685a62dce544b7774,8440,1,199725.53748158272,409,178,423.717041015625,156.0983123779297,59.38706723815337,0.9296664887336934,1368.5067020654678,0.4491361071932299,24.0,Gray_opening
1627,25a853177f2642b7ba47fddd71430d6a,CG1741,0,230890.62694051286,473,426,547.2695922851562,229.7403106689453,41.13064380665528,0.9076195648839825,2071.4154250621796,0.3388173553623054,27.2,LAB_closing
1628,3f563f9689494249a5bcb5018941b06f,TA0427,0,251321.6782895724,677,323,680.75927734375,268.530029296875,47.17695942642985,0.9189145472400593,2165.983966588974,0.19563625992299283,18.9,LAB_closing
1629,1a69f9ef5510411eb76a8a85e89c6ea0,TA332,1,241860.66965914422,577,311,609.4526977539062,173.9063720703125,36.97301347685307,0.9584238477791303,1967.5748053789139,0.32361618226960714,20.4,Gray_opening
1630,2d76cb910e6e4184a7244db60e9da761,TA0432,0,200251.873019312,436,356,494.1836242675781,208.0280303955078,40.40860268276989,0.9070824962000201,1677.5676651000977,0.2856926593699381,14.3,Gray_opening
1631,e33876225e014ed2b86f818cd040ae53,TA0440,1,218053.93635560048,645,321,686.5079956054688,218.48712158203125,43.77155032955249,0.9480039129720814,1979.4082847833633,0.2872386053372109,16.0,LAB_closing
1632,9343736d49874fafafef25dad2805e4c,TA0440,1,205122.8868630676,572,307,641.3929443359375,188.97640991210938,41.405662741167625,0.9556100588059637,1766.8885136842728,0.3235462855540115,16.0,LAB_closing
1633,9180fbfd3f7c4f5cbb1f8a523d69fe07,TA0477,1,199637.15711386176,631,288,588.4699096679688,280.8204040527344,51.0808689380118,0.878792354862361,2015.8174459934235,0.17555987614315546,16.1,LAB_closing
1634,455f1ebd6e6b4beb8770c81fe89964c9,TA433,0,248233.7651024751,579,436,689.2343139648438,207.2236328125,36.9750254841998,0.9537321017678904,2041.883461356163,0.3063623281268054,17.7,Gray_opening
1635,d0266c53127e4f03a35f4f9cc26a13e1,TA0432,0,177319.26790808843,567,283,612.3264770507812,196.58419799804688,41.61947441087684,0.9470640270731272,1874.9057586193085,0.29964014283133955,14.3,LAB_closing
1636,6412e3c0bc304d0380f9ad4d11dc3f15,TA433,0,211916.575310678,533,322,457.25042724609375,259.4008483886719,36.70044165802384,0.8235071690197353,2186.6042429208755,0.19249347360522737,17.7,LAB_closing
1637,ed50158dd8054214a9d037278316a5b6,TA0440,1,214557.72996746012,629,332,693.68212890625,205.57640075683594,39.67194197164524,0.9550777531228595,1922.8052533864975,0.31892763779965516,16.0,LAB_closing
1638,a9f6186565d44ec5a304fea9e376c311,TA5751,1,284730.71155625867,587,351,587.5763549804688,304.43328857421875,51.312062410600014,0.855309763469813,1962.7463783025742,0.2971379705609432,26.8,LAB_closing
1639,ed8784067acc45a29145a6f45ba37e4a,TA5751,1,282280.29642552667,632,328,617.5534057617188,300.3554992675781,54.06531188043312,0.8737565141374194,2001.9007062911987,0.2814481775320802,26.8,LAB_closing
1640,78a421240e1c4d75a1706eb5fa3b78fc,TA0192,1,327271.84818685293,634,250,637.35986328125,175.4119873046875,49.801255886970175,0.9613822583201688,1791.4082847833633,0.3575512446009038,23.9,LAB_closing
1641,9778474be0bf4ae49f5200dd617fb451,TA347,0,239814.74193718517,559,447,652.1842651367188,183.43946838378906,30.23430436284192,0.959628851175077,1928.3443573713303,0.20837988826815643,20.4,LAB_closing
1642,4bcec982f0624661a2d9d6e92b0b2eea,TA5751,1,286842.6717950777,609,344,602.0238647460938,307.8517761230469,53.141637037455084,0.8593657556125412,1988.1017167568207,0.2963177630827867,26.8,LAB_closing
1643,1de81cce758b42d4bea1eae44e37cebb,TA0159,1,279304.0369038429,447,313,448.9066162109375,304.218994140625,59.95278492983316,0.7353488056241325,1908.4204773902893,0.5163107305337332,22.3,LAB_closing
1644,46e97f427fe44912b24a4475166afd3b,TA5719,0,196311.60329890475,682,383,699.2907104492188,175.58688354492188,26.62321297653959,0.9679630110058655,2354.2438521385193,0.21853322219239626,26.8,Gray_opening
1645,0d31a57203d24f159f783101adb7af28,TA5751,1,274399.3684404408,680,275,665.1527099609375,266.88812255859375,59.67293777134588,0.9159714781599215,2005.8002010583878,0.28802450229709037,26.8,LAB_closing
1646,865f8d239c1d43f2bfaf6ffeb38aaf99,TA433,0,190592.1606104538,501,328,435.8637390136719,270.19036865234375,35.28978628109635,0.7846836536786285,1913.8519358634949,0.2067219465778563,17.7,LAB_closing
1647,6d7e1943df194d7ab43fa7920e28b8c5,TA5751,1,281612.98795575707,584,353,585.7306518554688,301.43011474609375,51.32519135254457,0.8574169252912163,1957.8174459934235,0.290780931181599,26.8,LAB_closing
1648,1628aca257a24c11bb977d3a72cda8a5,TA5751,1,281938.091994911,587,353,585.5413818359375,304.6969909667969,51.18052267777673,0.8539421272495106,1958.8885136842728,0.29155080802797123,26.8,LAB_closing
1649,5605b749fd174f72b11c3dcbbfe67d2c,TA0427,0,246235.13226481946,660,306,671.8157958984375,257.89263916015625,48.47167287110284,0.9233854702184724,2074.2438521385193,0.20587215236283282,18.9,LAB_closing
1650,e65b5ab0ee5146108cbb98bf0862e82e,TA0441,1,221634.93320946925,485,465,654.9068603515625,184.01681518554688,36.16315789473684,0.9597131384432716,1870.285482287407,0.33148788927335643,13.5,LAB_closing
1651,ca45b9ef902b44cabf4718929844ac20,TA0160,1,249549.71796949778,596,256,564.8594360351562,233.82669067382812,53.46415967675941,0.9102971021152021,2018.0012115240097,0.28578865790314373,20.2,LAB_closing
1652,74115416500641f8b60186c71b16c53a,TA0432,0,196150.0376307094,452,282,484.3736267089844,192.13455200195312,44.82889537626799,0.9179630055438729,1490.8986183404922,0.2570359524971531,14.3,Gray_opening
1653,90bfd53cf72947f4a88fbd9bbc5d2f78,TA5751,1,276826.6522763348,713,253,691.9790649414062,245.7952423095703,59.04654351859321,0.9347879800384983,1995.273289680481,0.2882337528573107,26.8,LAB_closing
1654,cb46159b90eb46079b11d998be138300,TA5863,0,207707.0317365568,697,272,671.8405151367188,213.55833435058594,39.864387290066674,0.9481341119489499,2478.368742585182,0.22353493466864877,27.7,Gray_opening
1655,136c2d11e79d46a58f88de94b1e52297,2840,0,176477.58173179856,620,216,662.7501831054688,168.34413146972656,54.619091777665375,0.967202005291399,1964.538227558136,0.271329560628219,25.3,Gray_opening
1656,7e66777c90d240b5ab5bd04ec90fd4d3,TA332,1,227575.67294847834,565,330,606.2383422851562,193.0795135498047,34.73596064269639,0.9479269611795361,2016.1017167568207,0.2835223978234043,20.4,Gray_opening
1657,111abdd8cfed4c729212729d40160eb9,TA0432,0,185728.04461856803,453,430,527.3749389648438,227.55120849609375,34.31544165867931,0.9021229833731707,1807.34940969944,0.09319423456933627,14.3,LAB_closing
1658,4c7ab1d384fc4283b44291b8c0590ed8,TA5751,1,291394.7302918757,582,381,610.4375610351562,273.0625,45.21062774129978,0.8943726943260445,1979.3077795505524,0.27697779817566404,26.8,Gray_opening
1659,1209feb5451f48b5828ba6a7b4a8430f,TA5751,1,274399.3684404408,680,275,665.1527099609375,266.88812255859375,59.67293777134588,0.9159714781599215,2005.8002010583878,0.28802450229709037,26.8,LAB_closing
1660,ffcd032afc4448f4bb614986fa86e006,CG1741,0,184390.39581743572,466,271,514.4994506835938,171.31556701660156,46.149670244217354,0.9429355777865658,1545.602154970169,0.3297173222651951,27.2,Gray_opening
1661,10318d8331ba4b53b48a62b17d4d6977,8440,1,199725.53748158272,409,178,423.717041015625,156.0983123779297,59.38706723815337,0.9296664887336934,1368.5067020654678,0.4491361071932299,24.0,Gray_opening
1662,9d8aa978ca0a414ea7757311d0c10509,TA0440,1,148694.6304287612,639,363,669.467041015625,206.177734375,32.236226943574394,0.9513951160422163,2344.285482287407,0.15239317336070832,16.0,Gray_opening
1663,9934f18dd29b40ba8e094b950becb2e2,TA0441,1,210446.26274864766,514,413,638.0939331054688,180.35731506347656,35.74070854162139,0.9592230814723446,1840.8052533864975,0.3448184500511832,13.5,LAB_opening
1664,dfe09af665944a5f97db1160664de7fe,TA332,1,245622.6886033033,577,311,609.4526977539062,173.9063720703125,36.97301347685307,0.9584238477791303,1967.5748053789139,0.32361618226960714,20.4,Gray_opening
1665,8cb52f450df841c7bbe389feae46744c,TA5751,1,284352.9613422622,593,346,590.4212646484375,309.6683654785156,52.51759879484969,0.8514183643267833,1985.2316595315933,0.3035949203962735,26.8,LAB_closing
1666,b175a0b4ee92410abd48bf4f565d08e1,TA433,0,223417.6847041921,573,429,653.074951171875,202.00181579589844,33.764751827579055,0.9509616602066077,2317.280429959297,0.32984610990109614,17.7,Gray_opening
1667,5f945e7938494489ad82d0eac4881c35,TA433,0,212110.36937797628,533,322,457.25042724609375,259.4008483886719,36.70044165802384,0.8235071690197353,2186.6042429208755,0.19249347360522737,17.7,LAB_closing
1668,8fcba92bb95e4261ac04b31eb437f217,TA433,0,226557.884721334,570,429,652.7587280273438,195.2066650390625,34.08436592647119,0.9542378426577098,2319.9667216539383,0.32323902762797646,17.7,Gray_opening
1669,2bcb166f933643078bc20fd78e3cc71c,TA5751,1,280652.3574851229,633,303,621.2264404296875,288.7585754394531,58.05843617537109,0.8854051139792573,1969.8002010583878,0.28380220818221513,26.8,LAB_closing
1670,b705fbd990e34aefa92eed0a534557f5,TA433,0,240351.0807431514,568,430,696.13818359375,193.98931884765625,37.1583685395033,0.9603883799061277,1934.3271124362946,0.29642345606201026,17.7,LAB_opening
1671,147fa5c4747f42508144b029e38141a9,TA0441,1,222277.92879730664,484,460,651.35595703125,182.2412567138672,36.132553191489365,0.9600619528048767,1854.4864927530289,0.33481491851281514,13.5,LAB_closing
1672,57268f121daa4b4dbd08bb123289b3a5,TA5751,1,271242.92818547226,718,252,693.200927734375,246.1334991455078,58.46057671845073,0.9348404582890981,2003.5159302949905,0.28669188476712376,26.8,LAB_closing
1673,d41fb801f6fa44e28fe88846ae992ead,TA5751,1,284368.854632749,626,332,615.3138427734375,302.04034423828125,54.1366649182204,0.8712316956336397,1994.1017167568207,0.28044751332925444,26.8,LAB_closing
1674,b353986d25eb4dacbf7077404cafc044,TA433,0,236959.72000884803,570,429,693.1802978515625,198.56105041503906,37.59505684548274,0.9580953846204432,1961.6996958255768,0.2970972773235913,17.7,LAB_opening
1675,a2b6469d997a4b189ec3bddb9d39fa2e,TA5751,1,283013.90661960514,616,338,608.4000854492188,305.4149475097656,53.86311422495633,0.8648694281869839,1993.7169407606125,0.29329205907815,26.8,LAB_closing
1676,ba0462e0f43b4a7a9fe49e1793b62e23,CG1741,0,246332.27709119255,692,254,694.5956420898438,226.898193359375,54.64928433443667,0.9451411309559772,2085.474300146103,0.1939004289560704,27.2,LAB_closing
1677,4d80551963f14d35879e9c50c91a7cae,TA0441,1,219884.01363336743,501,422,631.00927734375,180.66925048828125,36.43522833178005,0.9581346777764925,1806.8885136842728,0.3459083835008264,13.5,LAB_closing
