,uuid,gray_n,r_n,g_n,b_n
969,6e0e321f79dc46c1aaea51b3c8936366,1.0707444866660147,1.1375155079978174,1.0885788124063742,1.119068556690405
970,5d56f7c3787041a8ac97ab35c07a3f25,1.0741764295559801,1.1433814236297333,1.090463178400142,1.1226740596061124
971,09161484ffc94d24b2d52a9572d5a197,0.8373981975331444,0.9030813694178872,0.8507964116631752,0.8867016419885064
972,8f43e197991540cfb928c08abfb458f9,1.252255214539397,1.3341156271568217,1.2669954195827526,1.3038407667141854
973,db43e897934848c38db97d08925c472a,1.0814928111173092,1.1492938285542584,1.0979221271254733,1.1277796170300165
974,6419365eabed4721b2258acf5a72b6ed,0.6399313113408225,0.7097902547972813,0.6516755397493498,0.674672243160136
975,550d8ee265504c23b6f9722725efa93c,1.5274966210764724,1.5886899603905382,1.538534212237337,1.5614028118195993
976,8e20cf84e64d43d28bd7564d50354ccb,1.1579325722164775,1.2261385630468238,1.1748360790092574,1.203313353470997
977,ce69177be09646d497dcfd9f7d75b06e,0.9234230176729806,0.982460286905361,0.935525730182296,0.9564159520901806
978,4f7ebf7a41c849e496a0cead1dc1ef72,0.7920442767587991,0.8594434200885247,0.8056284480592676,0.8326397601607238
979,5bc9f9bb7c064f61b49f1982f3c689b9,1.235458116571923,1.301338609676408,1.2468170003994878,1.2734832586402431
980,1e7f5d9bdd3248bc9c4121c7d6a141fa,1.5809603406726809,1.6470329895199516,1.5923853426052903,1.6182220252468156
981,48ea41c7c7024be0a7aef1c35c097f2e,0.7378677213425799,0.8021923727877368,0.7490489127628378,0.7725724948231972
982,a47553b7cd924bb6bad12edd2e8dec93,0.7699690944370705,0.8346367335521456,0.7821306933836911,0.8125987426645045
983,3cc4bb729f1b4292ba268076cdb2909b,1.1094111809723446,1.1771781062613802,1.1269593392893082,1.157386064754469
984,08799b8ef1b44b03aad780e390bf02ba,1.3505232481617682,1.4153293220592804,1.3629451871470015,1.3849532182682944
985,79726b769942428ab5edfad6e214248b,1.0732673056116184,1.141354490471963,1.0918950486125116,1.12260174292872
986,6cf4184b2a6d4f17b236f877501fa7a9,1.125666936954767,1.186797257449962,1.1425146565964157,1.1743463917937718
987,6719bc80004342dea53c5f3765e44965,0.6702309660728507,0.7334894630741652,0.6795236591177753,0.7082767700489973
988,887ba616da634472a997a3aa4ba7fbec,0.7144567466798744,0.7801512826139217,0.7253424728182146,0.7521760925123638
989,118ca1a339284e138fac8a5ab32b56e4,0.9705724582374404,1.0393228903390126,0.9810056885943823,1.0090263348931585
990,485c8333d2af42709dded3651f3b69b7,1.0809318403198223,1.1461935092849067,1.0976514561329476,1.129336491784736
991,40ba17308d75484daa580ffdad97493c,1.1117914327539462,1.1811028356530053,1.1279707396774108,1.1592415040772799
992,11035f2ad8d34ad58f4ac153c915aff3,0.7081269712172559,0.7705724221456014,0.7173845390188756,0.7452419562458231
993,e1bffe4283b848d5a24b92ea445444ff,1.2091317467149119,1.2732642424172833,1.2220815974451098,1.2462198712633048
994,4da749fa64694c469b0a77ed476544b0,0.885880331152407,0.9479879598877909,0.9018344232805638,0.9317187736652813
995,4d320506da2641759c0c00719d305ab3,1.0400140311558057,1.1074059428177923,1.0578059999851213,1.0877265087085348
996,756133ca89fe4258bcd8e2cd5c53d5d1,0.7912828854553962,0.8604827140521928,0.8026056109442649,0.830510550559213
997,b3a3271acfca497888e643a0cab11f7c,0.9189621117732604,1.0063247904448562,0.9337198794382685,0.9698833836114298
998,22c73e0c0ee94228b8a438e2d4f6a630,1.0552242946022121,1.139494918767587,1.0703157520786166,1.1055928604060252
999,2f0f3e1306224c0991472c6b306c8398,0.9959359831897409,1.0597223919360201,1.0111266178237122,1.042796157044631
1000,8d441de503244d938f166f8300fe7fe7,0.8930686088852124,0.9839417456965142,0.9075371098406508,0.9464393498962019
1001,fa3e178c6ad548a0affcca7d2e182ca1,1.0520309967476416,1.1192793081502346,1.0701297949081792,1.0989572887075763
1002,7002d2a7434f4422ab2fbfaab65853ce,0.8016809905690333,0.867960258494568,0.8146577017794056,0.8486837315879255
1003,883b3362224c44cf8c777524f7e8eb92,1.1532970731956238,1.219994744754643,1.1695497298918722,1.199798762949726
1004,8d7b47a5b5094e22ba2ce03d6227f72c,1.122417851949065,1.19138936646438,1.1395982283067188,1.168761478108295
1005,1e806faf876d42909aabb47dbc1837ca,1.1407356663325625,1.207976746067416,1.1573333768895118,1.1882776831457236
1006,6ec8fc7cf36c43bca3c4086bc0cac05b,1.0557739013503944,1.1265202737479973,1.0729749396158748,1.1041733873383515
1007,63a9ebf9fb6d4917abee1caa811c754f,0.8690956303296287,0.940414337574023,0.8815764557521674,0.9158204686882558
1008,998bec2129c540538bf49fcc63e781a4,0.9872931071459566,1.0712445048354136,1.002336009138969,1.0386214185683063
1009,f9b7c5d1221845a591a4179b3b9d7a38,1.0974097118113786,1.1696881646743091,1.108667352290594,1.1433400998140804
1010,290c935dbae44ef481213fd60afbc354,1.1462059064296026,1.2134976078386308,1.1634348382706485,1.1953399232407882
1011,58a19ab78479415fb7567ad688d2ddec,1.125451020017981,1.1930640140937099,1.1424485384913712,1.1729465475385328
1012,ec188edb85fe4c58af8ca1709255fede,0.9558601467696504,1.0238057975613843,0.968112658110707,0.9986902155030004
1013,91c942f43c7b4674ac71a93b29ac6771,0.682627077673301,0.7466056421623657,0.6928071996593697,0.7189806713984653
1014,4c9c8fbd0bd649a6a9340e329c31897f,1.1579325722164775,1.2261385630468238,1.1748360790092574,1.203313353470997
1015,bbd46a5cdfef4f5c871fe566957c6ecd,1.124343541758486,1.1912695273989868,1.1408864982596951,1.1723132600636537
1016,81690ef5128b434194cbeb29e29c9143,1.1099700855790489,1.177429148441471,1.1271494288413113,1.1571205592388996
1017,a44f31782c1049069acde2bc8e3c54c9,1.2285146824468602,1.2928641281814088,1.240024398201558,1.2665243280843106
1018,b3fde500f30247f39c8d19631143e593,1.0559412628037883,1.149967406749399,1.0712713653155879,1.1101777377527042
1019,0b40718ace514a14af13661efeaa5de2,0.9574356172414135,1.0515661038215476,0.972326654211902,1.0134180234016603
1020,846306dfb4484a12aecb2afa79049f13,1.4208811766922347,1.480608553646017,1.4366958009425634,1.4621647016247785
1021,a0bab5caa35e4331bd4ec88aaf016e56,0.8691855096286737,0.9348108281715025,0.8813409100029463,0.9089193914742373
1022,86c59bd2fe624033b20ad218fe6972db,1.2135606266575014,1.2814721853013218,1.226322454026479,1.2517469316068675
1023,371787ee931b4a938b49b03c6ae32738,0.8143973617407929,0.8805650553640648,0.8273492786617734,0.8621119054843047
1024,c64e086572634ea98f5ebc912d648b49,1.4166113934399085,1.483703707438412,1.4269289171130226,1.4538348534845644
1025,9fdfce177f4f40e288f6b844f200ed81,0.7535242819980366,0.8251539509552182,0.7678553812664295,0.7982232202942848
1026,888f0de43c1b47e5963e888923bf9324,0.8772198924869703,0.9490572136178073,0.8909063402311793,0.9243466049528208
1027,fe97f1ea724a44bf97cbf360172ead2d,0.8755080534235529,0.9639337872528172,0.8906955887713501,0.9293436873606363
1028,91c8968265ad40ceae8a858980703bce,1.4225516919399994,1.4912184433148747,1.4329115725241577,1.4609673440662387
1029,d9537f38eb1a41b7becef726e3546968,0.8447073474267343,0.9080205984837887,0.8554804661674207,0.8808429580243301
1030,759984ae8db34235a06ac835b0c3a247,1.0520309967476416,1.1192793081502346,1.0701297949081792,1.0989572887075763
1031,ad200cf69e744d03af9317e89145b460,1.1585710251683132,1.2209565565639622,1.1722233807646087,1.1982677155797894
1032,f3ae92d62e684779b6b070eaccee5f9a,0.6674023508914162,0.736609411155952,0.6777374371861827,0.7077870828335115
1033,a779874f2c4d4600a5e126ca6f245a96,0.8675160274763002,0.9349471967631569,0.878916235119518,0.9032012084832804
1034,34caf57bee1345a8857b31c3f014b516,1.0463396742368591,1.1143648733737246,1.062497286157106,1.0936988331657567
1035,5a5a80a35eab4b0dbd0ac11faee137e0,1.420242723740399,1.4840342979636345,1.4321450157437983,1.4591459968913412
1036,7880a1e81b5d4a5e880914d5b6a0b5c4,0.8916160767650164,0.9597673135396231,0.9031950099109324,0.9342302285615807
1037,5b0c1e0f03044e6eafec2983546f0a79,1.420242723740399,1.4840342979636345,1.4321450157437983,1.4591459968913412
1038,90652899e0144959a20d7f514ab48a77,1.368929908748919,1.4333630352101645,1.3811121696033661,1.4091307497113597
1039,b28cfcc58a3a48988187723f35fb0766,1.3219674584502885,1.4009558658798433,1.3353336466231884,1.3711686264619098
1040,1b8f96905d0c4302b6f293d124c90c26,1.293891025000381,1.3748371481964876,1.3094225811134879,1.3450726368771633
1041,d8a70c3115b545b9adf81407f2d8303a,0.8470256134848567,0.915540499837208,0.8598256653833132,0.8867398665179854
1042,8b170b72a3ce4435ab95efefcd6020c0,1.1438080920263485,1.2100088447021426,1.161564935612359,1.1922633651654369
1043,ad3638d876cb438195161fb83bedff48,1.116986869476895,1.1851525695869802,1.1329729875621828,1.1648253846673653
1044,c30363326c37462dbbd244f69a4d9357,0.5868818629965336,0.6483272775860812,0.5951280304100509,0.6208283444599219
1045,159d5342d75e439998d4ab87c944588c,1.413905716610041,1.479911214256876,1.4257914790871793,1.4507304018336473
1046,5ebad12f6dc74c9e838d111269cf9e0f,1.38221861476747,1.4458035699124414,1.3929028873045026,1.419626998887172
1047,8254f1aa1b784b6ca6b9f348d21b848f,1.1354916741262213,1.202836063400207,1.1526761828654404,1.183270269783995
1048,cfee0f00565547e2b162e85cff90bbac,0.9553735588403386,1.023733480883992,0.967802729493311,0.995504149316169
1049,8d9ec866383b48d1ac4833a8dae66b05,0.925502638695708,0.9957779195948689,0.9364968398501371,0.9661342804363291
1050,083a5769890e484289717628757f943b,1.4916533764746205,1.5528973374628607,1.503014326492968,1.5312984121165307
1051,bbadc0be3fdc469199a1408f10df3ffc,1.080733486004689,1.148905384687122,1.096836343869196,1.1296484865929146
1052,d294df7dd6754f20a722d0a3c3ccb5ab,1.1500593522392266,1.2165297428121553,1.166805828532526,1.1967087746342873
1053,f7f7b03b13df4c5c8cb926fcd3153b85,1.2285146824468602,1.2928641281814088,1.240024398201558,1.2665243280843106
1054,c0ff31f182e74f1da1f03504b14cfb77,0.5552887728345726,0.6227612659370818,0.5656755138989051,0.5939833607164682
1055,881092912d6d46828c3774e76a7f7d3a,0.9365608917643988,1.0240444425967792,0.9501202687754756,0.9891402817056372
1056,d653f18b83c2407a9328e4ae7e0a5939,0.8929198431488624,0.9648584076280486,0.9060494524771501,0.9411561000649908
1057,9a210891903a45e79c728cb39647d42f,1.0261126995702021,1.1113058779200258,1.0395160791771896,1.0782612887332599
1058,b84a4b93894242fcbfb98acce81f6c57,1.125451020017981,1.1930640140937099,1.1424485384913712,1.1729465475385328
1059,6818d4b75d7942be9739a5c480d7e48e,1.0769564892540227,1.146481742899085,1.0945459713866392,1.1255439986031996
1060,f4042c378eff41ae8eed2f573817f067,0.7102179562892879,0.7783464649652855,0.7206480873600559,0.7499053488422421
1061,6891064a33034572948bc60fc556fb67,1.125666936954767,1.186797257449962,1.1425146565964157,1.1743463917937718
1062,417a8ec058864a1da7490373e48d4777,1.0539225944091488,1.1223259064592377,1.0712837624602836,1.1031702517133797
1063,38266d00948546269936b3d7c5bbf836,1.0763376651146217,1.1426489589972872,1.0935490343340153,1.1220139116510588
1064,6a769438fe17402587c473b9acb747cf,1.5301640733768611,1.5952790427963779,1.5415167586320782,1.5666695321245496
1065,08ee861bf30e47b2b089e62f64a60810,1.0236064101508593,1.0922442348547778,1.0404262362169425,1.0730555210563977
1066,d925e2f4081f4a7f9fca62d7985e9a3d,1.3469466719170178,1.4258575971922236,1.3602560398433952,1.3955941007988917
1067,070c3827b1bf4aeab564c0f895cd65cd,1.01468563144681,1.0821446943092323,1.0257387190385443,1.053852343922539
1068,5911fe90df394faf97fc5ba0fccfb740,1.050870830623189,1.1197318039316326,1.0664178831671658,1.0992992432821032
1069,4ce69cf810cb460ea686b63e7e04a532,1.5001960422654468,1.5625784743749218,1.5110290805388296,1.5367097657762654
1070,9095d80641734632a865e46a942c8f6a,0.8541591371619223,0.9226957185174914,0.8664488399370666,0.8962805024568269
1071,43b4fcb911154b24b672ef6a990f1d52,1.3643532961653708,1.4415110585615065,1.3781554505934077,1.4105595206375552
1072,e25ae98259774df5baa69d377feaa64e,1.368929908748919,1.4333630352101645,1.3811121696033661,1.4091307497113597
1073,85454a744d3641758fdc821d1132497b,0.8143973617407929,0.8805650553640648,0.8273492786617734,0.8621119054843047
1074,e3e061b0cdc649cbb57f78976d9dc486,0.7113946519400014,0.7784270464058084,0.7232638848908786,0.7555315863433717
1075,078c069d22b14776a5d1e9d8f0eaffb4,0.8462383947966707,0.9144392201500607,0.8576530657753669,0.8869485517870319
1076,620bf661bb5046b0a57ace25cd7d11d4,1.0769564892540227,1.146481742899085,1.0945459713866392,1.1255439986031996
1077,30add6f15e2a4623b7279b5a26935574,1.1438080920263485,1.2100088447021426,1.161564935612359,1.1922633651654369
1078,0ffb76bdd0f24c2e82c87e6e8c609ffe,1.1352747240940442,1.2077628953214128,1.14477197002645,1.17509641904787
1079,10f18b6cf5d24b83a2fcd4bc424f7af6,1.104010158266523,1.1697098596775268,1.116114936966621,1.1429681854732052
1080,7166f1ace21b41e892bcdca9ed0068dd,0.8019454629892113,0.86852536167362,0.8153044194943719,0.8502457718196016
1081,7eb699d9d7a1454aabd01c2cc44c4b8c,0.5557753607638843,0.6111647701695133,0.5651940914465499,0.5896040693526622
1082,355978ea4dd9403abf93a09776b7a8bc,0.7550439653186686,0.8223181041060444,0.7662137926896219,0.7928077342529848
1083,e653a11565764a2b8cb7a3ebf5fd2c68,1.0045871239966557,1.1016268071987474,1.0193800169049687,1.0601552589049832
1084,9c8d85e805d24b6eb569f4d136bc58eb,0.7280037265462552,0.7947819795457974,0.7375474617712707,0.7676208686125998
1085,236fec40e77a46f5a8db93786853fd0f,1.1268374340331326,1.1944576597766008,1.144074630637309,1.1750416649921303
1086,d3b23f2da380463fb7a81a30782f858e,0.8947701169947166,0.960542135083113,0.9074937198342155,0.9361621169433493
1087,fd4e3e5a8a894cc4b6662df87071cc66,1.5578479305780668,1.6216673983768681,1.5700839123928625,1.5952222225498554
1088,410c1cbb9c19438a8c7044dabb877b4c,0.8249679937847805,0.8916522351037126,0.8369653305641812,0.863229714697713
1089,87b2182e1b88458b990ab5cf581ccfe6,1.3993721306449494,1.461372317459636,1.4112217347833915,1.4349963590238417
1090,91a522f5606a41dd9ad01337dc5edd8d,1.0990265060987945,1.1675765176944508,1.1166883049088037,1.146481742899085
1091,f35618096e284212ab38ed9ab48a7131,1.2091317467149119,1.2732642424172833,1.2220815974451098,1.2462198712633048
1092,054df8a9f81b4945808855f104dc0965,1.0109943816136233,1.07992043993172,1.0276540778940517,1.0604496910915095
1093,120ecb18280a4c4caca39c38531e2ed2,1.1094111809723446,1.1771781062613802,1.1269593392893082,1.157386064754469
1094,ee4ae58158364d5ca9593347d2bdde67,0.64617430679057,0.713706719425776,0.6550041731001832,0.6847573203702031
1095,d09c49dadcce489e8f963f7f6d936252,0.7716055175369215,0.8470111501493782,0.7859593449039236,0.8175751631644936
1096,5ec35b461ae04a2f9feeebf2b16c13bd,1.1268374340331326,1.1944576597766008,1.144074630637309,1.1750416649921303
1097,3a558673ec384fdf8f56e124f92b898b,0.8591262598033894,0.9443566295873006,0.8736061248081325,0.9112583194401862
1098,c9d02ca7090e4f8d82d95ca263497ad8,0.8671792383787299,0.936180712660393,0.8814121935849475,0.9137036562314409
1099,5aeb0b4cf23247a9b80bf3c51c91ab6a,0.7744868205833134,0.8427754590449656,0.7878530087562133,0.8147010917858409
1100,1b9226af3455441383a174a2a4e7dbba,1.0500309240700458,1.1206667552607774,1.0603308851215076,1.0912297351805014
1101,f4e0a2080b9f4853ad96c0426a9dcb62,1.0795164996337139,1.1382903295413076,1.08920176892734,1.1113244736370695
1102,273a1025797b448eadb3dba7b64eee4c,0.9019005413856083,0.9662944102219836,0.9147543142444134,0.9477348515169174
1103,f1f1aea87a4c47dc8b27297a5efd42e1,1.080733486004689,1.148905384687122,1.096836343869196,1.1296484865929146
1104,a03670a8a94c491ab5a34f5f84007805,0.8541591371619223,0.9226957185174914,0.8664488399370666,0.8962805024568269
1105,41344b3934aa4d13af78a6bd7ba11260,1.0771641414276778,1.1456325384874197,1.0917380181130312,1.1174941193140333
1106,b90422c7d1294dd296103aea6f1f48f5,1.30801550519051,1.373143904850114,1.3189322241905899,1.343861849078536
1107,ffe8454350214a2b9108a2c5763c3b27,0.6580073814027508,0.7322807414663206,0.6680397707478607,0.6960779796682891
1108,3d64e62e920f467bbee3dee7d62b3831,1.0813729720519163,1.151994339907169,1.0944819194723774,1.1225387241098497
1109,dd6d4025a8b84405aca02dafdda54bfc,1.0813729720519163,1.151994339907169,1.0944819194723774,1.1225387241098497
1110,3b8e6c0a8d3d4cb39536d93e19830143,0.8860890164214535,0.954613200632327,0.8972795057002334,0.9280109943058334
1111,195b426d47ff4409be991944c71c4407,1.1099700855790489,1.177429148441471,1.1271494288413113,1.1571205592388996
1112,cf01e70cd31a40cdbec37a58a4c49b2d,0.7899233319204189,0.8578359236596307,0.8009361287918915,0.8290011981924944
1113,d7921a5c15dd4e70947520ed4718e7f3,0.7319098602208367,0.8030519081533152,0.744144808940241,0.7741634617258302
1114,c5b5bfc065d04d0ea1dfff91f81e2b8f,1.1527009771548322,1.219148639629152,1.169942306140574,1.2005239959144325
1115,3e7788f5868c416db1679e794b175001,1.353136979501808,1.433541760712863,1.367558991164637,1.4029084161694383
1116,16ece5ab3aee4020ac4cdb5959c6c88c,0.7818517576280347,0.8486506725354033,0.7938490944074355,0.820787056736108
1117,e956c489ffa34b64a40dc5caf3a21792,1.1523331951955222,1.2203573612369967,1.1681385215873288,1.19962210363781
1118,fe7feb6b29164f4b820fcadef97fd8ca,0.9234230176729806,0.982460286905361,0.935525730182296,0.9564159520901806
1119,2895c4017e904e8f8491098501047d2a,1.0329528241561328,1.1182730732390886,1.0475545944170515,1.0825259065086295
1120,b716cc96ca224dfbafe36ac1b87a2518,1.0990265060987945,1.1675765176944508,1.1166883049088037,1.146481742899085
1121,3f4a5873fd8247bab4c7a4d7d4b9ebda,0.9113079080189694,1.0015146983028698,0.9266070176690293,0.9654730993858842
1122,03f8e4cae17c4f4ab357ee7c7b2ad173,0.9365608917643988,1.0240444425967792,0.9501202687754756,0.9891402817056372
1123,943d7b74ccea47c1ae7e9de0694937fd,1.1305452133925806,1.1952893015666135,1.1433948538698204,1.1708782905651098
1124,618d82dc1011492abda90ad6f6195ad1,0.64617430679057,0.713706719425776,0.6550041731001832,0.6847573203702031
1125,a4c9cc280c61479090d17efa88a14535,0.5645556384947141,0.6257169518516488,0.5739795346543364,0.598358519698709
1126,a83f3bbc04164b989ff64621a77a3b4e,0.9478712201085716,1.0342648553031093,0.9615504361850417,0.9998617456767573
1127,13a6c10553854d2ab93e3e7ab77a1325,1.1203144697323373,1.1873034741917088,1.1372644658177267,1.1677314820031488
1128,79849bde9dc447e0a97fa73bbbaa495d,1.1213072744033958,1.1879026695186745,1.133793265302891,1.1592342724095408
1129,55c3abc6d9904f61a5316f5f49ff286f,1.0460886320567682,1.1154589213931327,1.0630045359942442,1.094296995397331
1130,82a9c35298e849f5b6fc36796fb05562,1.1099700855790489,1.177429148441471,1.1271494288413113,1.1571205592388996
1131,2bace7fe254f4bd39b3725bee46e2fe2,0.646396422299704,0.7118099562873123,0.6558626753703704,0.6827055929230413
1132,6192f2c6259046b28f51d6b43302f60d,1.30801550519051,1.373143904850114,1.3189322241905899,1.343861849078536
1133,d4257ae4e4864dbcbbd34468082eb2d4,1.1312084606338082,1.199798762949726,1.1418813691215364,1.1700497480612713
1134,cefeb35cd4c548c48b81d2cbe794dabe,1.0347886346665085,1.1052571044038462,1.051512382861199,1.0809359727013876
1135,25ecf880edfa408b8e1c8fbc96f7c69b,1.1462059064296026,1.2134976078386308,1.1634348382706485,1.1953399232407882
1136,4fd88c674c334d3f940827a5bacd772d,0.8652731773817444,0.9345339586066288,0.8793873266179599,0.911838919050108
1137,2df1f744fb0d4c57957ef90d0f3fe10e,1.1575689226387327,1.2233915624013036,1.1751294781003923,1.206201888185128
1138,41b0127686c54b47b03b220c0d2c43a6,1.0632803724637265,1.132511193922263,1.0793470719895373,1.111568284149421
1139,16bf2b45d4cc47e483bb3684a490cb90,1.1508496702135864,1.2180566578005265,1.1678792146441077,1.199028073787801
1140,8bda72bdc76041898b9ea3deca9c5958,1.0344642427136341,1.0984748331598295,1.0502148150497008,1.0830755132568117
1141,9f9b1438fc0d48cfa97d2112da3956bd,1.0402526761912008,1.1101973665651392,1.0585157365189581,1.0889135353131618
1142,ba0473e76edc4b16ae88067a580fec49,0.6954787843413235,0.7657055097570923,0.7064647207326218,0.7394111658572122
1143,06016bcb081e42cabcf7955e77ef22f6,1.0525413458709538,1.1180199648682152,1.0625840661699768,1.0887513393367245
1144,81a3fb272d7a4d9d8aab12b017e7a9eb,1.100393291301511,1.1660847279493844,1.1169104204179374,1.1467079907897841
1145,21ffefb1b9774126a0a8051435be4c9e,0.7568188232009565,0.8257975693840106,0.7680175772428667,0.7946063533292731
1146,681963ab36e84f69944a32b67b13b4cf,1.1268374340331326,1.1944576597766008,1.144074630637309,1.1750416649921303
1147,183b33d480d940ed8a9bfd6260b54a71,1.057066303684936,1.1184177065938736,1.0720120947111642,1.100954262098998
1148,c61b65d7d25b4d9eb546ddcd9d792853,1.071407733907242,1.1418193833980572,1.0877988253859272,1.1177802867374291
1149,7d5858d56bff495396a0e955f55e34a2,1.0681379869937138,1.1364917104650192,1.0859371874907684,1.114139658578417
1150,35da46514a154cf0a524d2cac86e38e8,1.125451020017981,1.1930640140937099,1.1424485384913712,1.1729465475385328
1151,099a1fb62c5f4447920b9547acb87000,1.055610672278566,1.1222876819297587,1.0691896781020778,1.0922339039008646
1152,7d2944fe109a4bfa96b98693deae1691,1.1203144697323373,1.1873034741917088,1.1372644658177267,1.1677314820031488
1153,c6f88a467a6e4894bd97289c55d840e5,0.9478712201085716,1.0342648553031093,0.9615504361850417,0.9998617456767573
1154,7311eb5916f540ad94cbb7a407a4a11e,0.9166820702446168,0.9790335094923522,0.9330607645786063,0.9630329280715859
1155,daae6801f704463fba9c5f9320bce7bd,0.7199176889183926,0.7863023325738419,0.7317889880600522,0.759437720017953
1156,eb1a0609b2ad4cb4a8dd04da6fd290ed,1.0378300674985552,1.108305768903632,1.0539990434681066,1.086928959066436
1157,e5174a358e0d43b1a58aacb8984f72bf,1.124343541758486,1.1912695273989868,1.1408864982596951,1.1723132600636537
1158,39b83e565f374a409b691b860b1f2f8a,0.8875890709296506,0.9611093044529478,0.9020420754542191,0.9348624829410686
1159,73b208986f1344ec8e3974b167ae7010,0.766459669392756,0.8376234123284522,0.777938392285714,0.8087050061346189
1160,dec4c719029e4a4085ca7c27a03f426b,1.116986869476895,1.1851525695869802,1.1329729875621828,1.1648253846673653
1161,a65310ee1a53417fabaf1512d0af777b,0.8976421221825867,0.9636290241123776,0.9095247853735509,0.934135183785579
1162,8ac4f63c92a043b7adbb2fe8e35049ca,1.0397619558803237,1.1098419817505252,1.0575177663709427,1.0877440713301874
1163,9f32143327234f389c2520412c063797,0.8541591371619223,0.9226957185174914,0.8664488399370666,0.8962805024568269
1164,5bd5c7a148b4477fac284bb4df281a99,1.096436535952755,1.163620795441086,1.113488808481885,1.1437853639277393
1165,c54fbb6d52164150b110b57fce3f4029,1.092999427585833,1.1789044086602762,1.1076786800011007,1.142989880476423
1166,8267fcacad4147c0b741b4d915c64f6a,0.7550439653186686,0.8223181041060444,0.7662137926896219,0.7928077342529848
1167,481e008d83a94d20a238bbe11aedf464,0.8671792383787299,0.936180712660393,0.8814121935849475,0.9137036562314409
1168,896829f359c0486188118780f580a74b,1.1001629110292466,1.1672035702581842,1.1180251303451718,1.1475365332936227
1169,30fb47759aaa4ec5969b8e0edfc6abe5,0.9872931071459566,1.0712445048354136,1.002336009138969,1.0386214185683063
1170,78f4fe4f92a04e9eafd7a7adef692c79,1.0769564892540227,1.146481742899085,1.0945459713866392,1.1255439986031996
1171,1fdc7d9c8c754a4da1c34e415d318ff6,1.0385057118844785,1.1247981037306667,1.0532686450264432,1.090811331547017
1172,ecc70dee6e0d4349ab436a5e6e0fc649,1.0463396742368591,1.1143648733737246,1.062497286157106,1.0936988331657567
1173,b7ae2cd89693499e92d516950bfcce61,0.6024919343593808,0.6684385455689102,0.6140512386928617,0.6428942289231286
1174,7e70ceb744cd49adbf9ae58dabd22ca3,1.2428437155244705,1.3136283124515522,1.2564991704069401,1.287727577895765
1175,aefa437492b54406b3be4ae2508cf31c,1.0397619558803237,1.1098419817505252,1.0575177663709427,1.0877440713301874
1176,b48566b8beea497ca4707aef389e26ad,1.124343541758486,1.1912695273989868,1.1408864982596951,1.1723132600636537
1177,326c565b3c1e4b65a45ec4922b60d70e,0.9954710902636469,1.0654064827790635,1.0119696236630293,1.0454625762496281
1178,214296bbc7dd4a58a61d069bbe2d2d6d,1.1636311263949992,1.2306872820548067,1.1809199777687418,1.213053376820363
1179,830885c0b00243da9ff82f026d849a11,1.1127966345697007,1.1797133223516798,1.1260719103481645,1.150912689032457
1180,8abde10918a648b9bc67e7f6a088ca48,1.1203144697323373,1.1873034741917088,1.1372644658177267,1.1677314820031488
1181,30123a515c1f418797e308990c698fdb,1.0481610214117565,1.11711600640081,1.0637617949160818,1.0961658649602293
1182,0aa9273ebab64d35acbb15cc80d35b0d,0.5928335255459288,0.6581768090469273,0.60177909853937,0.6302749687181533
1183,00f60183686a480489a8edee2ddb18b5,1.1358894158518795,1.2042875624250118,1.1529137948054442,1.1842558427873142
1184,65c7d3b5545744a09ece22a24c8ee477,1.2577957051230468,1.321553187198369,1.269290957542266,1.2961411067626762
1185,836dedcc1a7e47f7af1f4af44aef8f32,1.1579325722164775,1.2261385630468238,1.1748360790092574,1.203313353470997
1186,24eb502ef57948409b86b1a865d52732,1.0990265060987945,1.1675765176944508,1.1166883049088037,1.146481742899085
1187,806236b4ec3c44b08b5a1b330068a67b,0.959847894980146,1.0453375717072786,0.9742678404521924,1.012070867011379
1188,c4e28f8a7eac4e619ab45d7cdab529f4,1.0741557676481537,1.1434888655504307,1.0876242322647942,1.1117635391783804
1189,28a813b8e0b84babb5846c6a4452bae9,1.0449480947447507,1.1318262516778177,1.0599982284055025,1.0973849175219867
1190,68a429d3257b41abbcf4932ee378491a,1.0378300674985552,1.108305768903632,1.0539990434681066,1.086928959066436
1191,85b94f65a8fc4839a8b1f20f6e36dbda,1.4531550767170758,1.5167348663850908,1.4677155231623416,1.4936761772508254
1192,199b6f1ccd2b43df81ff49af6f1f69a9,0.9199569826351016,0.9907880688547926,0.9334471422549598,0.9605287048430259
1193,71536f94fbb247c892db3bf6718680a9,1.0249711291627932,1.1067995158230874,1.0401803595138084,1.076651726113583
1194,27211bce71c042a4aae9660398a520b1,1.0398704308964124,1.1066414522282153,1.0544164140061998,1.0851282737993648
1195,48aee6e09b1841e1acb0bad4992876cf,1.4798946847306147,1.5426965535689658,1.4935212129421271,1.5179611506145878
1196,bdfc64b5ecc2422b9995af0eaf184c5e,0.9505882609877435,1.016037953314048,0.9645867035401315,0.9922220052579451
1197,2759e64f44094ced882e56eb58fcd239,1.0732673056116184,1.141354490471963,1.0918950486125116,1.12260174292872
1198,5c4bc6eb1de445b9aaf553571be396c3,0.9840987761959948,1.0811963127400004,0.9986478585919564,1.0395636015651903
1199,b92cd58a525947678c70234873cf0308,0.9368532577601424,1.025176715145666,0.952167863841072,0.9897188151247763
1200,ac82c82a3ff54d6886281eaa619ba5f7,1.0222210292310991,1.092002490533209,1.038816673597266,1.0703932342329658
